0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
675,435.18,445.58,496.16,447.86,443.44,472.02,416.32,460.66,424.76,502.08,494.7,519.28,415.68,494.48,407.16
676,435.1,431.7,492.34,434.8,449.82,468.46,421.94,450.4,417.32,491.36,491.32,518.5,415.66,493.98,416.36
677,429.26,440.36,489.16,427.82,457.78,452.8,432.44,452.46,414.2,497.22,490.38,512.56,411.32,492.4,417.36
678,437.84,446.24,488.46,428.0,450.54,448.28,441.36,454.38,409.36,497.76,495.1,505.46,423.34,507.0,420.1
679,452.36,447.48,485.84,431.24,446.06,455.86,435.06,453.12,407.36,497.98,496.34,498.64,418.58,497.06,425.56
680,451.42,449.08,494.14,427.78,447.08,461.96,434.54,450.62,401.22,486.82,491.54,500.0,418.56,510.36,431.24
681,444.94,462.28,487.96,420.88,453.8,467.14,433.28,446.48,393.98,489.28,478.62,512.8,419.58,512.86,433.34
682,451.08,458.6,487.74,429.74,442.22,462.5,437.44,435.4,409.86,480.16,468.12,511.08,423.52,516.0,445.26
683,461.8,466.7,493.18,426.36,438.56,461.68,432.0,425.82,412.56,473.22,465.46,514.72,424.5,503.92,442.18
684,456.76,472.68,491.92,424.92,425.46,451.3,422.94,418.02,419.88,471.34,451.58,508.32,424.48,504.4,437.44
685,471.24,471.38,485.52,431.5,427.58,447.78,414.04,424.12,430.7,471.96,440.46,509.2,416.1,508.14,445.56
686,468.66,480.18,484.96,444.26,417.28,438.54,405.28,424.32,441.52,465.62,437.38,503.36,425.58,515.18,449.66
687,475.16,481.5,470.5,443.24,429.82,440.42,399.44,415.92,433.24,456.26,429.18,489.12,432.96,523.74,442.02
688,475.04,479.26,471.22,443.6,440.22,440.16,394.5,421.44,430.78,460.0,424.22,481.48,432.94,513.58,459.24
689,466.18,484.74,477.34,446.44,443.26,432.74,402.38,420.6,437.1,475.8,418.8,488.58,448.2,513.16,459.16
690,470.3,494.86,484.38,444.66,455.14,430.5,400.92,425.84,440.62,461.58,425.84,484.02,452.96,503.18,463.06
691,468.14,497.48,476.48,449.82,449.02,435.98,413.62,419.64,457.48,458.02,431.28,472.06,455.74,504.22,463.5
692,456.24,494.56,481.9,448.68,449.76,451.16,408.3,414.14,451.72,463.08,420.14,478.62,457.16,501.02,464.66
693,465.7,484.88,479.3,446.54,437.64,456.72,417.6,408.46,455.2,454.06,424.38,483.84,463.26,501.18,457.36
694,459.88,477.48,470.92,444.62,429.64,447.3,423.06,425.18,465.48,448.96,426.42,485.76,453.18,498.24,455.38
695,455.06,478.0,471.28,440.44,423.5,437.3,411.52,421.04,462.78,451.76,433.12,481.24,450.96,502.7,452.2
696,450.8,476.92,462.54,436.04,411.58,436.66,396.46,433.2,472.54,446.62,421.8,478.36,454.3,499.5,446.16
697,444.04,477.32,462.08,435.4,410.82,446.14,392.8,433.7,484.42,461.96,426.34,479.16,451.52,485.16,441.74
698,455.14,471.38,477.96,448.1,407.38,458.56,406.26,434.56,474.36,462.86,427.74,471.12,447.96,488.3,425.78
699,439.68,482.2,477.68,437.28,402.58,453.14,415.06,431.64,478.34,454.8,415.94,459.14,453.2,499.02,436.68
700,452.52,481.38,475.68,450.0,415.84,450.7,413.64,430.12,483.08,451.68,415.44,466.74,444.28,494.7,448.4
701,447.36,486.46,475.02,441.04,420.28,455.5,422.72,421.42,483.04,460.64,425.22,478.1,435.56,492.98,453.46
702,453.48,484.86,470.14,441.7,425.42,449.98,415.04,425.64,478.06,457.5,437.62,487.66,433.66,489.66,452.98
703,449.08,478.56,457.72,439.24,429.42,455.0,413.62,418.1,474.98,453.6,438.4,483.84,431.94,495.54,450.08
704,445.08,488.42,457.34,440.72,437.0,458.1,418.6,414.46,482.2,468.02,434.82,489.66,428.76,480.68,437.22
705,448.18,489.4,453.72,445.42,432.76,454.42,409.66,421.66,486.54,482.02,428.28,496.76,427.64,480.58,438.84
706,441.46,481.2,467.16,444.58,442.26,448.08,420.56,425.76,475.52,490.68,422.66,509.32,436.08,477.52,448.36
707,451.08,477.56,477.22,429.98,441.16,454.14,428.64,436.36,459.4,479.56,427.56,513.6,449.72,465.94,443.96
708,457.08,471.46,481.3,430.52,450.84,460.04,419.56,446.18,457.84,473.7,424.8,514.62,447.56,464.64,446.3
709,462.58,463.74,471.32,427.54,460.46,454.0,430.18,441.96,447.04,459.1,419.94,512.2,445.98,478.18,449.52
710,463.16,456.96,470.86,421.3,452.12,461.9,421.98,441.6,458.24,465.78,418.54,499.66,448.58,482.8,461.1
711,463.42,466.16,463.62,432.62,439.56,458.22,423.34,428.44,466.84,463.0,421.34,500.4,445.28,485.16,453.56
712,462.7,469.36,456.72,443.1,429.54,453.82,415.88,413.86,474.64,469.18,429.22,498.12,443.84,476.22,445.5
713,465.42,474.62,458.58,431.24,435.8,459.58,406.94,416.36,469.22,457.02,434.44,487.38,447.82,480.84,443.14
714,462.66,487.56,444.52,426.72,434.96,459.08,397.84,419.42,460.08,462.32,422.3,483.68,444.12,491.5,444.94
715,458.86,490.88,441.62,436.4,443.3,458.54,389.8,422.46,466.74,457.56,420.9,479.78,436.56,484.64,438.82
716,462.3,485.38,429.82,434.48,437.46,460.24,391.74,414.74,467.72,456.88,413.5,477.8,441.44,487.62,431.58
717,458.2,478.86,433.4,429.16,427.14,457.12,396.5,415.02,461.12,443.48,405.72,483.92,448.64,486.1,437.66
718,447.84,478.6,424.18,422.32,430.18,453.24,404.56,416.98,448.34,447.98,402.22,468.3,459.18,480.38,425.48
719,439.26,470.5,425.7,421.96,431.48,459.0,417.24,427.88,456.94,461.62,396.7,469.58,443.06,479.36,422.12
720,445.74,481.86,423.08,423.44,429.62,461.5,426.4,426.94,461.14,462.4,405.4,459.36,450.84,482.48,431.88
721,457.98,482.54,419.32,420.64,427.02,474.9,435.44,411.22,463.68,444.92,411.14,459.86,444.92,482.38,436.94
722,466.68,480.04,417.92,427.26,430.6,475.44,445.7,416.7,475.86,449.74,422.86,461.14,440.66,480.22,442.08
723,480.64,482.54,420.06,416.7,437.8,471.78,446.5,409.6,466.44,449.08,414.64,455.52,441.32,467.14,447.28
724,482.54,488.44,406.78,425.8,439.34,482.42,448.2,414.4,483.48,456.66,407.22,456.02,453.5,462.84,463.38
725,481.58,482.68,413.12,412.3,426.48,472.2,448.34,423.5,487.06,459.66,408.04,455.02,437.98,464.24,459.68
726,478.0,484.9,424.98,409.58,429.0,473.74,449.34,432.8,494.18,471.64,410.24,462.74,438.02,456.58,454.64
727,479.86,471.02,429.26,410.3,428.86,487.8,437.92,434.58,491.06,473.56,411.32,466.34,451.66,454.74,454.44
728,477.86,466.12,431.9,411.12,444.18,494.5,428.04,422.68,493.9,468.74,409.7,464.36,447.02,453.44,445.58
729,465.14,461.04,429.74,408.16,449.8,486.12,435.9,423.24,490.66,464.74,413.18,468.34,451.36,453.86,443.46
730,468.28,457.48,425.18,400.38,447.38,475.34,428.1,423.32,488.54,464.38,419.88,458.9,460.8,443.68,432.8
731,480.36,441.32,432.88,403.24,454.3,460.66,445.84,431.28,479.86,458.98,431.66,446.9,458.02,440.12,439.56
732,479.04,445.42,428.98,401.6,450.4,452.54,442.62,427.34,473.3,460.1,431.62,446.72,450.2,443.6,431.18
733,467.26,434.26,432.12,414.0,453.72,462.56,446.24,430.72,466.62,450.1,433.46,447.34,452.0,445.88,436.88
734,470.38,418.86,434.28,409.48,451.6,463.1,443.52,424.72,467.58,445.34,449.18,436.54,464.5,438.5,447.92
735,455.74,434.14,428.56,410.66,437.86,467.82,447.9,422.7,464.56,437.18,450.2,439.72,466.3,439.14,448.58
736,464.38,431.12,441.3,397.58,435.0,466.9,449.44,427.5,454.48,445.3,458.14,428.76,465.48,435.12,448.62
737,463.58,429.4,443.62,397.24,431.6,474.26,456.04,438.48,460.96,455.16,460.66,434.3,452.7,433.16,445.32
738,457.08,436.2,441.06,399.96,426.4,477.46,457.9,437.72,461.92,440.06,461.96,445.84,465.02,434.88,430.58
739,456.98,426.86,450.36,390.5,431.52,478.4,459.28,436.94,464.38,432.94,456.08,444.88,456.74,437.58,422.66
740,461.58,423.76,446.24,399.64,425.0,476.28,476.22,439.76,467.78,436.46,456.04,439.08,440.9,446.38,423.64
741,451.36,415.76,445.64,403.5,429.22,471.84,474.8,447.92,455.8,433.06,449.26,441.58,449.14,449.78,422.52
742,452.08,411.68,438.66,402.42,422.24,462.26,477.26,443.42,457.36,430.78,458.08,426.36,446.28,457.16,423.22
743,450.18,420.88,433.02,404.5,437.44,459.64,467.78,447.16,453.68,436.18,456.4,431.4,450.18,448.44,437.44
744,451.7,428.56,426.12,401.24,434.14,471.9,464.52,435.84,450.72,443.34,466.96,438.5,459.7,442.64,437.48
745,450.74,438.9,419.74,397.76,439.9,473.5,469.86,436.78,445.14,438.66,458.16,434.06,466.1,442.48,448.72
746,448.8,441.04,429.92,403.24,449.24,482.92,477.42,427.4,444.22,430.08,470.24,437.12,465.3,432.14,450.32
747,453.5,429.98,418.76,412.36,441.24,486.94,473.86,432.84,429.66,414.12,460.1,431.08,473.06,438.52,458.06
748,443.04,433.76,412.6,407.56,442.14,483.32,474.54,430.56,444.7,410.44,460.06,430.16,468.68,436.46,460.02
749,442.34,433.54,423.08,407.82,441.86,481.2,469.0,440.98,445.98,425.18,461.9,433.18,460.88,423.6,453.88
750,431.22,438.98,414.76,398.36,439.74,481.74,478.72,439.76,455.18,414.88,451.54,432.12,465.58,421.76,451.58
751,430.68,433.58,409.64,398.04,435.6,475.82,473.06,446.14,449.02,415.72,447.62,419.4,474.26,437.24,447.44
752,433.74,445.5,417.38,409.74,428.82,481.64,485.36,446.58,451.66,414.46,438.98,418.86,466.84,443.58,444.64
753,445.48,444.24,432.7,409.32,413.48,479.54,495.32,451.36,454.18,426.22,444.94,413.72,462.5,435.04,458.3
754,442.92,435.9,437.22,420.68,402.12,478.78,484.42,454.7,460.98,412.92,456.32,405.76,472.78,449.4,472.34
755,447.56,419.0,436.64,425.8,418.28,468.08,491.84,445.78,453.58,405.94,464.74,412.9,482.4,438.24,461.16
756,459.5,417.32,428.88,427.2,418.68,465.16,491.32,439.66,460.72,402.36,461.68,409.36,475.16,429.04,460.72
757,447.22,430.74,430.0,436.94,417.62,475.46,482.1,444.44,475.72,399.54,457.46,396.12,472.38,426.64,459.62
758,441.88,434.04,420.92,447.22,416.08,481.0,485.02,442.9,476.38,393.48,458.5,396.78,476.1,437.22,470.22
759,428.36,441.14,421.76,450.14,415.68,479.78,482.76,444.88,471.98,396.36,458.42,386.08,465.94,430.4,465.82
760,430.38,454.18,427.78,443.86,422.6,481.62,485.84,446.74,461.96,394.44,457.72,389.66,462.18,435.02,467.14
761,431.4,455.24,424.36,441.2,434.62,480.64,488.76,457.28,459.46,398.94,457.62,379.96,467.58,433.22,475.1
762,434.04,444.98,433.26,438.86,434.08,478.3,498.82,465.22,461.88,404.86,448.6,379.94,476.02,446.62,478.48
763,432.8,442.6,427.16,444.2,434.72,486.2,495.42,461.64,466.52,405.3,434.58,375.64,475.68,447.34,474.94
764,432.72,440.88,431.42,438.82,432.6,482.2,506.62,461.22,479.42,405.42,447.98,386.26,486.88,441.48,479.64
765,433.54,433.9,442.78,432.96,429.26,476.0,510.28,462.74,466.16,406.14,449.92,385.22,492.0,434.46,487.54
766,426.66,437.58,453.32,449.32,429.06,467.6,502.78,470.12,468.72,399.76,458.88,385.2,487.62,421.82,492.28
767,426.36,428.72,451.84,441.06,445.3,475.42,492.98,475.72,465.74,413.66,459.2,387.64,470.86,424.0,492.26
768,422.3,434.04,456.76,457.52,448.06,479.14,490.5,478.5,475.34,411.56,462.0,395.94,470.68,437.1,492.92
769,431.58,438.7,462.76,457.2,446.66,488.18,488.0,480.52,479.62,403.64,455.66,397.14,479.78,440.84,496.56
770,427.24,427.62,471.66,459.82,447.02,490.18,490.2,468.0,470.5,412.56,446.64,397.12,472.32,441.42,489.38
771,414.68,428.16,465.64,452.12,437.62,490.36,488.68,473.42,478.58,428.52,443.48,399.72,471.68,425.28,493.78
772,417.3,437.9,463.68,453.02,434.3,483.28,481.58,474.66,474.24,421.36,435.9,402.54,468.72,422.5,489.86
773,403.96,445.82,461.18,450.9,432.0,485.54,495.42,473.42,478.66,428.08,440.98,418.14,461.34,429.72,485.7
774,386.88,442.6,473.38,443.58,443.78,476.68,487.46,468.66,463.98,432.5,449.94,418.12,453.82,433.42,468.1
775,399.32,444.76,465.22,448.66,448.4,482.4,482.84,454.94,457.34,431.26,441.88,411.96,454.3,428.86,481.42
776,398.26,453.08,453.44,464.3,446.66,476.9,479.02,456.74,456.76,423.02,432.02,414.94,456.44,427.12,477.58
777,394.14,465.84,450.9,471.78,453.36,477.78,486.64,465.94,459.52,417.1,420.8,412.32,445.08,434.0,483.46
778,389.72,454.08,442.42,466.14,450.72,463.0,498.06,478.38,462.52,417.62,429.76,412.3,441.08,433.62,490.14
779,394.92,455.3,452.36,464.58,440.72,465.8,483.12,479.0,475.84,422.86,434.48,408.16,437.74,434.64,482.54
780,394.84,457.18,452.72,473.28,445.2,464.94,492.66,469.14,484.24,433.62,440.54,408.74,433.66,432.98,484.84
781,391.16,460.38,445.64,472.96,438.54,464.58,491.96,475.62,487.02,432.54,429.14,413.84,442.08,443.94,470.56
782,397.46,466.0,443.36,470.24,443.24,471.7,485.48,478.4,491.6,441.24,423.9,399.66,449.3,437.98,469.12
783,408.88,470.92,427.46,470.92,454.46,460.86,482.7,477.3,499.18,446.48,415.8,406.78,460.64,443.56,475.66
784,421.66,482.7,426.42,483.26,457.96,471.2,481.68,487.66,490.3,449.14,402.62,417.78,451.74,450.38,466.98
785,436.72,482.12,435.08,481.88,456.22,482.54,479.42,493.24,495.44,454.74,404.34,419.04,454.54,445.56,463.84
786,437.86,477.18,434.34,495.02,460.22,485.2,475.44,496.1,507.32,451.38,409.44,430.56,440.26,441.14,472.86
787,439.6,472.94,436.5,507.24,465.6,476.98,470.76,491.64,512.42,448.08,405.82,428.76,441.0,431.66,475.36
788,450.38,464.56,445.42,511.44,460.12,472.18,475.06,487.72,513.02,460.7,415.86,415.78,433.74,425.44,488.34
789,460.98,470.08,441.76,518.56,454.96,478.54,471.98,504.74,516.06,462.92,418.9,407.08,439.04,423.92,483.96
790,444.66,470.76,449.6,504.16,459.5,474.64,465.26,501.08,507.22,471.84,415.98,409.76,453.54,424.56,479.38
791,443.72,477.1,457.98,497.72,457.38,468.9,454.84,499.38,504.14,474.0,433.5,421.68,444.5,421.44,468.54
792,443.78,488.66,470.7,497.86,452.04,472.82,461.06,501.98,517.16,475.34,422.12,422.72,439.76,414.64,460.74
793,442.42,493.76,477.2,495.66,447.34,458.88,473.94,504.04,514.06,469.72,406.32,420.5,443.32,411.98,454.16
794,438.02,490.9,486.62,490.2,455.92,454.68,476.5,513.58,503.4,470.02,390.72,414.74,433.32,420.2,453.5
795,440.08,479.06,494.46,489.14,463.98,466.58,481.52,510.62,502.4,462.9,402.14,427.74,429.48,422.64,440.38
796,440.62,477.14,489.9,487.52,457.64,472.98,485.42,518.5,493.88,466.5,389.34,424.94,424.74,422.62,440.9
797,438.22,471.84,489.14,486.38,466.7,465.68,485.94,514.9,499.74,478.94,391.22,425.8,430.28,420.68,440.64
798,449.26,467.04,480.2,490.7,472.52,464.58,472.42,508.88,497.2,468.0,396.9,440.8,443.36,427.44,438.52
799,462.52,461.46,483.28,487.14,477.0,466.34,470.34,504.58,503.12,459.96,391.54,447.58,447.5,440.04,437.2
800,473.82,457.74,496.14,493.72,473.4,469.44,475.08,511.6,493.06,467.44,406.84,444.06,446.74,433.62,442.52
801,486.78,470.4,497.7,502.02,486.84,474.92,480.76,509.54,503.74,467.66,409.84,454.66,429.38,420.78,433.24
802,472.64,456.0,497.46,491.54,494.74,468.08,478.36,497.94,510.32,484.6,419.42,462.7,440.44,427.88,448.1
803,464.28,466.1,498.7,489.22,495.62,471.36,464.5,491.68,503.1,485.72,413.54,469.1,442.28,437.22,445.62
804,474.94,478.26,499.84,475.08,510.86,458.72,459.4,485.32,494.88,492.32,415.2,463.96,432.6,430.08,443.74
805,472.46,494.34,493.38,468.92,507.78,457.12,466.28,492.44,508.76,483.78,407.2,449.3,420.46,440.8,454.2
806,470.0,500.78,496.64,471.14,495.98,466.74,454.86,502.24,510.8,489.48,413.86,441.98,420.2,454.3,440.84
807,482.06,491.9,489.98,474.92,497.16,449.38,452.46,487.28,502.42,491.8,412.92,456.18,420.06,460.08,445.36
808,482.12,499.42,488.46,466.96,497.52,432.02,454.2,485.4,510.64,496.58,413.24,470.72,419.52,457.92,440.26
809,491.86,495.96,484.32,453.82,491.32,438.32,442.2,487.46,523.58,493.2,417.38,477.96,426.22,464.56,445.66
810,492.7,499.1,477.4,466.94,481.02,437.86,446.54,486.2,520.56,482.7,427.42,481.64,434.06,454.5,443.96
811,487.7,485.9,480.14,466.5,467.5,426.54,454.26,481.9,514.62,489.96,432.26,491.94,426.16,456.64,441.78
812,477.74,494.8,481.16,456.62,469.14,425.38,452.26,478.22,499.46,483.78,427.2,502.1,422.96,451.66,431.0
813,474.78,484.82,479.02,459.68,472.88,427.36,460.58,482.24,485.12,495.92,427.18,510.04,428.04,449.6,426.78
814,479.56,473.98,478.06,466.5,477.62,435.52,447.86,477.12,480.04,491.62,421.58,502.12,419.98,444.1,430.54
815,480.24,480.4,477.48,470.74,476.82,441.56,447.28,478.46,490.32,497.3,433.74,502.18,424.9,443.26,425.46
816,481.4,478.92,464.04,457.6,492.18,449.9,448.2,476.34,482.26,497.52,436.32,502.26,435.16,455.48,434.16
817,484.22,481.6,474.36,454.0,488.02,453.0,450.94,469.98,490.78,486.5,436.3,495.0,443.52,461.14,422.44
818,492.48,485.64,468.08,450.14,476.04,441.68,460.18,466.98,491.6,481.5,431.3,496.14,433.4,459.98,428.14
819,483.72,491.92,459.6,449.82,482.16,442.52,455.34,463.02,477.52,484.76,437.72,492.3,440.84,453.9,411.1
820,484.32,494.66,457.7,436.34,472.04,446.0,446.9,474.92,485.22,474.68,443.3,496.76,457.58,449.0,414.42
821,496.36,484.16,452.02,443.6,471.44,435.92,445.48,482.68,482.72,475.42,443.28,493.84,459.3,463.5,408.7
822,484.52,480.56,446.68,438.7,478.68,437.1,451.58,490.98,478.02,479.72,446.34,491.46,459.48,468.92,408.54
823,496.72,479.5,449.16,437.84,472.36,429.28,438.76,487.52,476.68,469.86,438.46,490.1,472.44,470.94,407.66
824,504.62,481.96,446.52,440.16,458.06,441.1,447.32,494.16,475.32,459.28,424.72,480.06,469.96,460.36,410.12
825,506.38,492.96,444.28,437.5,456.4,441.44,449.74,507.6,469.98,449.74,434.06,479.46,467.76,450.18,396.82
826,507.7,494.16,454.56,422.3,458.88,437.08,444.36,502.68,478.8,451.22,443.3,478.8,481.7,444.36,403.32
827,507.46,487.78,466.44,421.74,445.88,434.72,439.94,488.88,471.96,454.7,450.44,470.44,480.38,435.44,409.0
828,505.28,490.46,458.14,425.04,451.0,447.18,436.12,479.18,477.88,463.6,438.46,466.84,484.42,436.58,408.8
829,509.14,485.2,450.84,425.98,455.18,453.48,438.96,466.02,466.0,457.66,430.04,468.72,482.56,438.54,415.82
830,516.2,489.84,455.1,417.04,463.46,458.42,435.84,472.98,461.66,451.84,416.32,467.68,484.48,437.96,412.5
831,518.36,501.52,445.74,420.08,457.52,471.8,428.1,468.24,460.4,468.82,418.56,469.02,487.56,426.04,427.44
832,508.42,499.48,439.06,426.14,458.82,462.5,429.68,475.4,448.62,458.54,434.94,474.12,479.1,437.64,423.08
833,495.12,495.28,454.8,425.96,454.16,467.7,433.44,486.14,448.54,464.88,434.08,476.6,465.44,437.5,423.12
834,481.14,484.86,451.3,424.92,450.86,470.24,445.68,473.5,452.18,459.16,443.54,480.22,461.92,436.62,425.58
835,478.8,485.52,452.16,422.8,452.4,463.76,458.04,472.06,441.44,464.88,453.24,470.88,457.08,447.02,420.02
836,471.58,496.36,442.14,420.54,461.78,476.9,465.1,459.44,429.82,463.58,452.72,462.04,473.12,462.18,403.62
837,472.52,502.56,448.62,410.02,454.94,474.06,458.78,463.2,430.3,461.6,465.36,460.92,483.4,477.18,405.76
838,461.28,505.84,443.14,412.62,460.96,490.98,464.28,452.02,424.08,462.74,461.82,469.32,484.94,485.0,394.8
839,462.24,493.54,436.62,410.26,452.84,481.2,454.6,441.82,419.44,451.38,471.02,472.76,481.42,484.02,396.92
840,462.48,500.94,425.14,422.16,458.04,473.4,451.92,434.96,424.24,454.14,476.16,470.36,473.7,482.58,389.04
841,476.54,498.02,415.1,424.9,465.82,482.58,459.44,420.22,425.66,459.88,467.66,455.38,470.3,478.4,396.72
842,481.88,485.64,410.58,433.44,471.06,486.66,451.7,428.16,419.24,458.7,476.74,458.46,475.58,470.54,396.94
843,477.68,484.68,414.5,425.46,462.52,487.92,451.32,431.98,428.72,456.46,479.68,453.2,476.58,482.68,406.06
844,483.06,478.76,414.48,428.92,467.54,489.04,438.2,425.48,440.76,455.56,478.28,448.68,488.94,477.48,404.6
845,484.6,481.92,400.6,435.56,453.22,490.8,434.7,424.96,443.14,464.0,475.88,436.74,485.38,466.32,406.32
846,489.98,474.34,395.04,436.86,447.36,489.56,424.26,418.1,454.68,467.56,487.32,438.28,498.64,472.96,405.72
847,490.9,473.68,399.26,442.84,445.4,483.24,434.52,411.72,459.36,469.14,487.72,444.5,498.86,483.48,401.62
848,482.52,466.78,399.24,435.74,436.14,486.8,445.82,417.48,449.0,477.3,488.98,434.2,499.08,476.52,409.04
849,469.48,460.94,400.06,434.1,439.28,485.56,440.5,414.34,448.76,480.72,503.36,423.08,500.88,479.1,420.24
850,470.76,463.46,400.34,430.86,439.2,481.4,425.56,421.98,460.78,488.76,499.48,424.88,497.02,480.08,419.34
